3226500	4230 6621 11954 12394 14071 16474 18741 22240 23863 25372
3245250	18730 22393 23878
3257000	679 1384 15534 15934
3266750	3168 5416 12220 26318
3282250	11857 19126
3288750	3937 13518
3312500	19993
3317500	679 1501 2260 3032 4326 4338 7105 7692 8261 8446 9111 11665 11864 16836 17657 21785 27514
3326250	4163 9389 9479 10866 17232 24459
3335000	325
3363000	3627 9848 15138 15315 18868 22329 24158 25742
3396250	4953 29077
3405000	4389 19027 19974 22489 27932
3410000	12855
3511000	2610 2655 13020 14020 15164 19651 21581 29203
3524750	4491 4808 6868 15065 17920 26871
3549000	647 5184 5285 5957 9111 10872 12395 14261 26380 26598
3588500	1831 2655 4644 7432 8637 12329 12352 18024 18712 20846 21336 25260 29095
3590000	1776 7567 9907 9922 11471 11694 26874 28924
3592750	5836 14694 15405 29547
3661500	13853
3684750	1831 20846 25559
3719250	125 273 3362 3606 4960 6482 14931 15395 17150 18362 18624 22505 25631 29137
3723750	1831 3406 4078 13247 14020 21672
3751500	10193 20300 23284 28411
3781500	241 911 2695 27161 28117
3787750	2610 6077 6904 19458 25908 26969
3795000	476 9802 11670 11687 12352 23143 24601 26127 29099
3799500	21768
3849750	9549 26699
3861500	7868 14533 20470
3892750	13020
3895750	5469 12475 12606 12933
3903500	1392 9563 9633 15138 15514 16279 21899 24274 25618 27609 28605
3954500	931 7856 12162 14952 15584 18292 25510 26315
3977750	1461 13975 17060 17087 21869 23273 25596
3981750	1831 3228 5053 6520 8717 14887 15602 16082 19928 21565 25386 27791
4004500	5211 18281 19686
4035250	3185 3423 8630 9340 26633 27539
4037500	5230 13036 14523 25883 26614 27407
4059500	805 3857 7868 8166 9549 12159 14120 15089 16463 16540 24196 28465 29099
4063000	19974
4073250	9946 12271 12792 17153 22836 27415
4087750	251 2655 3627 23475 26605 27791
4097500	2762 24844
4102750	5192 5267 10026 15353 17031 19021 19149 20585 21787 26843
4115500	6731 14470
4118250	5185
4153000	9567 11080 14942 17835 21865 22621 26523 27539
4186500	7105 11563 12394 27092
4189500	2251 9165
4193750	17959 21657 24296 24929
4195500	9802 12285 15315 18097 22246
4256500	2410 3800 4694 12588 19897
4257000	2945 4571 4949 6908 11176 11196 12329 15089 16913 23475 27625
4304250	679 7868 14261 16846 24929
4317250	5619 15159 21110
4336750	16155 16463 19217 20846 29203
4378500	11857 22947
4399750	6148 23207
4421250	16110
4423500	4147 8643 11543 24193
4447000	4078 12627
4503500	3627 4949 11936 12220 14989 24193 26754
4533750	4324 10908 17319 24514
4547500	8173 8257 10151 13749 27052
4557250	19052 19962
4606000	14887
4631250	5184 7868 13473 20896 27052 29099
4658500	679 1670 10948 12606 16463 17453 18075 21110 21838 24196 25917 25960
4680000	16463 25372
4712250	2963 18388 20902
4782250	679 5724 9658 10193 10778 12142 15359 27791
4804500	28465
4809000	22211
4809750	679 1831 23884
4814750	7868
4852000	282 7038 7868 21110 29146
4852500	911 9563 24541
4853750	19955 25596
4880250	1831 16463 19217 20846 25372 27096
4886500	26789
4922750	2669 7340 14120 18013 18024 18465 20701 25733 28357
4956000	2042 13450 14048 14580 15315 23662 28675
4967250	7868 12431 28391
4994000	17087 25596
5034000	3698 3723 7465 7868 9441 10176 10232 10329 10584 10840 12220 12316 13087 16550 17680 18730 21336 23223 27151 28347
5052000	7868 12220
5078750	554 679 5310 6672 7096 7260 7465 8483 9549 10329 11080 14580 14596 20484 21110 23071 23628 24015 25329 25669 26705
5082500	7105 14020
5082750	2059 4795 6740 7868 11029 11080 17280 20449 20575 26631 29547
5110750	1004 1739 3324 5590 7096 8414 25793 26114
5121750	251 15138
5170500	6096 7868 10232 11679 12557 14020 18730 18805 21672 27092
5187750	1481 6431 11080 21672
5199750	679 10868
5220750	785 8689 13793 25240 26216 28438
5226500	3627 8689 11687 23829 29234
5239500	318 1979 14153 18353 21110 23407 23928
5248750	9290 15086 18575 20668 23623 24375 27035 28924
5254500	3313 4336 5712 6348 6546 7708 7868 9317 12717 14531 15478 17020 18072 18611 20300 21672 22043 22400 24306 24601 24929 25488 25618 28391
5256500	614 12165 13909 20679
5261000	4960 8786 11000 11410 21672 24788
5279750	1131 1788 2368 2872 3228 4795 10151 14525 15192 17297 27117 27435 28065 28675 29269
5287000	12705 18774
5292000	1131 7184 8643 11670 19974 21345 21672 23779 25669
5320000	3228
5354000	10014 10948 20180 21078
5407750	3850 6352 11080 16373 25676 26480 29099
5440500	5043 11080 17945 25272
5539250	155 3935 7868 8689 11983 13179 18075 18628 24258 25207
5608250	4731
5654000	528 4571 5896 20417 23861
5655250	239 290 2655 3228 3285 3702 4125 4338 4544 4571 5529 6817 7427 7743 8637 9131 9340 9563 10404 11196 11396 11624 13853 14020 14048 14138 14469 15018 15645 15988 16406 16500 16540 17249 18275 18515 18630 18805 20047 20300 20411 23338 23669 23878 24194 24917 26031
5693000	2655 12674 14020 21899 22916 28945
5697750	476 23273 27791
5735000	5470 24977
5745000	2103 2257 2669 4571 4709 9838 11080 14360 18730 19417 20658 23662 26722 26737 29416
5812000	2683 17641 19993 20472 20506
5828250	599 4808 6988 9031 10962 16979
5846250	19993
5898500	374 7105 7637 11573 23433 26722 28465
5899750	11679 12220 16550
5901250	1010 6592 7262 11073 11330 12230 12606 14575 18730 18937 19277 22482 23499
5906250	143 3047 20529
5910250	554 937 2240 26605
5911250	12352 22489
5915250	2367 15138
5952250	5067 5094 6827
5957500	8637
5968250	4078 11196 13097 16406 26516
5994250	3552 3555 8816 15655 18180
5999000	10908 26523
6014750	28653
6015000	2570 18456 24323
6067750	23698
6099250	1721 7868 11397 11823 13244 13665 19335 25372
6126750	15019 24977 25117 25169
6140500	637
6155250	4059 4220 5015 14020 15645 18180 22235 27653
6172000	24704
6205000	1461 10352 17153 27470
6233750	4220 10678 18180
6234000	3590 4220 4571 9021 12438 16463 17020 18051 19582 19875 21372 23683 26699
6247250	768 2739 2771 2942 3686 4571 7600 8171 10840 11447 11670 11849 12213 13793 14580 15814 16663 16918 17626 18805 18832 18874 19615 19973 20661 21334 21975 22680 22736 22759 23122 24471 25618 28626 28631
6250250	16564
6257000	3740 11849 12285 14795 16540 16986 21071 22749 23563 23628
6258500	1432 12068 20471 28180
6264750	1415
6266000	4939 23774
6272000	2803 3149 3936 6080 10171 12055 17400 17758 20180 22367 26067 26451 29103
6299000	25830
6334000	9413 10627
6354500	5377 26159
6358500	10194
6380000	6682 20327 24459 28425
6400000	2452 2600 3313 3536 9567 15065 15258 15672 18712 19381 20551 22371 26737 28270
6412250	7260 13354 15159
6458250	7692 22280 23475 27205
6458500	8637
6497000	647 7927 11923 20747 20902
6515500	6319 6805 8662 11329 18235 21657 23340 24015
6523250	11196 14020 16540 17823 17835 18290
6571750	155 993 5661 6401 9193 14580 15086 16540 17706 20158
6572500	8311 29099
6603750	7230
6619500	3627 7955 11465 21067 21110
6634500	1257 6571 9454 27886
6654750	6299 14261 16110
6683750	2655 2826 4078 4731 4939 5267 8996 10169 14119 14818 15446 17491 17945 24562 24977 25770 26619 27204 28788 29203 29551
6700250	647 4949 7957 8719 9549 11176 11578 18575 20676 23134
6751750	1008 3068 3658 13737 22522 26699
6754250	17945
6768000	7827 16818
6780500	4571 10893 19394 25676
6807250	679 4078 5529 5712 8630 10329 10646 11983 13390 14261 15192 19973 21110 22393 25372
6848000	8816 23622 24601 26619
6852750	2963 4949 7208 7822 13888 27906
6867750	2655 7552 17013
6872750	20393 26111
6897000	2783 4052 4162 7626 13431 16463 18544 23223 24177
6900500	6805 21659
6904000	642 5267 9111
6957500	1065 5074 6980 7552 12606 12754 13793 15534 16722 17191 19615 22029 22961 23025 23861 24576 24898 27448 27458 29044
6996000	6255 12165 13754 18213 27198
6998500	201 3627 6319 8689 11687 11790 11983 21326 24015 29547
7002750	1481 1831
7003500	11196 14150 25090
7034000	3850 9341 10514 11776 14266 20937 26829 27153 29203
7060500	27 504 760 1003 3384 5285 8220 8692 9111 9396 11080 12287 16276 17582 18353 18950 19005 21975 22442 23214 24645 26655 29388
7103000	4039 5574 9549 11080 11465 12394 12586 13118 13737 14071 14580 15019 15423 16488 18741 21869 22106 22636 23662 26722
7116750	9486 9912 11196 14930 19514 20952 24503 27637
7149500	2306 20645
7184500	527 2899 4571 7221 7868 8278 10193 16939 18805 21533 21865 22058 22359 23564 24517 24541 29410
7190750	1538 9413 14526 27791
7211250	7061 23656
7218000	1731 2257 2421 7096 10702 11201 12220 12977 18630 20955 21936 22317 22556 24669 26619 29034
7269750	13354 19475
7306250	2099 2249 2655 2669 4691 7868 17676 17747 19973 21110 22329 22359 24379
7322250	4949 10240 11176 11977 23861
7323750	27019
7345250	23656
7361250	9291 12400 14922 22893 24541 28410
7375000	2655 11201 11857 16463 20184 25309
7405250	11330 17431 25372
7435500	7975 24886
7445000	18075
7476250	1037 6828 13873 14415 15019 16362 23662 24907 29099
7483500	420 3740 9486 18864 21865
7494250	7577 12528 21991
7513250	1756 4078 7692 9301 16463 23203 24590 25372 26545 27544 29153 29203
7545250	3329 11679 13891 14381 29099
7568250	11670 13112
7568750	1831 2217 2655 3458 4329 4389 8327 11977 12285 15748 17087
7600250	2762 3228 4949 6908 7868 11052 11176 12758 17924 19509 23793 24415 24869 25570
7657250	1756 2043 3228 4452 7997 29445
7785250	11790 12132 21657
7787500	17771
7797000	2412 6263 6571 8122 10745 11196 13942 15159 22148 24066 28788
7810250	6880 8637
7830250	5779 20127
7854500	527 679 2421 4949 7323 7552 11080 12285 14020 14902 16463 19217 20484 29099
7886000	1428 1644 1712 4919 4970 5094 5267 6880 10282 15446 18647 22420 22993 25177 26829
7892000	911 1530 3559 5267 9340 14194 15661 16913 17647 24471
7893250	2347 28410 28992
7898750	5574 7868 16110 21838 24503 26894
7918750	1591 8978 11652 13749 16180 18275
7976750	5254 13853 19813 25372 25483 26806
8051750	647 4172 7552 8389 12202 12220 13737 13762 14020 16550 17141 20297 20803 21110 21911 23556 24471 26608 29203 29389
8060000	14942 18024 19882
8070000	10329 11080 18024 18611 20595 25488 27044 29197
8102000	768 2683 5591 18213 21110 26614
8111500	454 527 2257 11018 11080 12346 12790 16110 22393 23878 26716
8123500	1591 3390 14931 22852
8129250	878 7868 10718 16323 18097 18805 22489 22999 24844 25260 25733 28617
8145500	18124 21883
8149250	5011 7868 10933 11196 11679 12162 14294 14925 15138 15631 20484 24015 26464 26737
8160750	365 3958 5067 10268 11196 15308 17641 18529 22244 23857
8163500	2257 3252 3390 4571 5740 7868 13483 15022 18868 19381 19951 21092 22621 23103 23115 23662 24608 26959 27458 28410 28438
8170750	1966
8215250	14261 24628
8216750	12285 14065 24281
8248750	4718 8628 9489
8271000	11280
8280500	19 4662 16674 17972
8314250	4626 4834 6352 11196 16540 17770 25933 27618
8346250	6734 16939
8385000	1548 3458 7680 8528 9111 18080 21110 23284
8430000	8637
8528750	15315
8555500	1282 2249 4510 4738 5598 6641 7762 10741 12173 13044 15962 18180 19341 19379 24963 25372 27615 29078
8573000	6158 6328 9549 17372 21110 28049 28391
8617500	2605 4571 11280 12055 14019 26619 27625 28270
8622000	8702 11125 15935
8628250	3074 3926 5848 8630 10879 11080 11609 14153 14415 15390 18805 20979 26288 27119 28481 29465
8633500	255 8767
8649250	2826 29203
8666500	1644 11790 15672 27467
8701250	1884 19973
8702500	617 4329 7105 7868 8257 8662 9486 11080 11196 15138 17597 19381 23662 23779 24780 29547
8730250	911 3228 6597 8257 11687 12068 21657 24601 28453 28876
8745250	679 3590 5848 15883
8757750	2167 3149 6968 18024 23928 24601 26288 26561
8792750	5598 14416 25883
8799750	679 3252 7868 11080 11396 12018 13592 17823 17824 19199 20826 27456
8822250	17483 18013 27068
8869250	11203
8909750	11687 15681 22342 24054 28270
8910750	420 3361 3469 3590 4510 5598 6246 6801 7868 10948 11330 12033 12173 12688 14734 16700 17106 18167 22934 24503 26614 27514 29078 29099
8949750	2217 3228 4808 7086 9549 14294 16818 17438 21962 24977 29446
9015000	7090
9035750	7850 17732 17977 18024 18544 20661 25618 27052
9039750	1293 2257 3228 3627 4709 5863 7105 9563 11196 11983 13087 14580 15639 16406 22489 22887 24978 25092 26005
9055750	18024
9076750	2826 3720 4731 5712 5799 14119 15159 17748 18575 22368 25372
9079500	4691 7208 7868 11022 15741 24447 25272 25669 27314
9103250	9563 12220
9199500	4081 20803 24969 29099
9202750	21110
9212500	7150 14596 14701
9215000	938 1773 2436 6178 6352 8651 8943 9242 10097 12394 14294 15315 20750 22489 25029 27458 29425
9244000	5403 7868 9486 9620 9972 13442 14227 16836 17393 27501
9288000	2683 2971 6352 6401 10999 11328 19702
9344000	17024 25511
9351750	993 2891 11080 14580 17921 28930
9352750	17133 18075 28759
9394250	3228 6290 7105 8090 8637 11196 14894 17060 17087 19014 20180 25372 29203
9436000	504 4731 6571 17680 23590
9437500	489 7208 12168 14694 15718
9438000	12220 15019 24977
9463750	1797 3677 7105 11196 11201 15138 16406 19814 20386 25733 26758 27791
9592500	676 679 5661 7868 10329 13020 18271 22094 23241 24869
9628250	18024 20750 23779
9651250	1598 5639 18672 26754
9671750	2655 2826 7868 11052 14119 23122 26722 29203
9685000	3185 9569 11605 17032
9694750	4525 8558 9838 10176 10914 11080 11849 14025 15383 16091 17060 18741 21233 23656 27179 27791
9716500	6908 11465 13086 28065
9782500	4949 6352 23662
9794000	9301
9807250	6096 7868 7976 8662 10329 14400 17759 18905 20636 21372 21885 23934 25086 26699 26722
9811750	10476 12220 16550 18183 27466
9839750	3805 11328 28410
9842500	7380 7868 10908 11052 11176 11605 12924 15210 15672 18805 19048 20317 21110 22319 25086
9946250	155 2899 3720 4731 11688 21091 21865 23241 26619
9972250	6290 7963 15138 23187
9973000	5429 15158 18227 23475 25260
9979000	7868 25260 25372
9982500	542 9369 20800 21686
10000250	5598 6171 6438 17153 28256
10018000	5429 15874 16406 26788
10047250	3555 12132
10054250	1079 4667 8425 9226 10970 11159 13020 18034 19660 20297 20316 20846
10063000	2257 10893 14930 20207 21110 22393 22889
10064500	5799 6820 8269 12220 12394 22583 28466 29099
10069500	4571 7868 8637 8978 15322 19973 21400 21838
10112000	6839
10119250	5087 6326 7868 10282 12352 20425 22330 27791
10212500	15959 24081 24788
10224750	1481 5267 5797 9549 11679 21393
10257500	4281 10893
10297000	4306 5908 6698 18075 20584 25058
10302500	679 6630 14065 24402
10393750	29265
10401500	2899 6868 7868 8038 8816 11080 12189 13258 13878 14048 17242 18361 20756 20979 21672 22950 23934 23947 24541 24929 25526 27509 27791 28765
10443000	1222 1392 2042 2373 2739 4571 5441 8719 9620 10329 10570 12271 13270 13460 13779 14482 17372 18730 19466 21110 23628 24151 24969 25488 27135 28378 28951 29099
10533750	13451 14261 15721 17327 17945 19974 24601 29099
10546500	5955
10588000	3720 9295 14020 15138 16628
10592000	993 1335 2257 4571 4949 6908 7868 8389 8816 11176 12220 12352 14580 16429 19514 25372
10592750	13093 23798 25488 28794
10598500	155 7105 9563 11776 12220 14165 18575 24385
10609250	1020 2963 5330 8693
10619000	12647
10653250	619 2574 3536 3828 4320 4709 7868 12285 12728 14242 16406 18024 18544 18843 18891 20180 21392 23096 23656 23857 24034 26034 28411 29099 29203 29473
10654750	2270 7314 7552 12212 14991 20529 25214 25402 27272 29008
10713250	11220 22823
10715500	2655
10756500	14942
10768750	2570 6672 11150 12870 17592 19993 24323 27261
10774750	1577 2899 4683 11465 11687 14942 20338 23251 23900 24966 25488 27199 27791
10790500	7105 22126 22889
10816000	27334
10818500	1038 4618 5185 5334 7354 11573 12285 14261 19394 22305 24869 29099
10831750	5640 13482
10840750	7105 9472 13672 20457 21565 24385
10845500	9985 13390 17060 18075 28631 28924 29497
10915250	12395 13873 23556
10972250	16396 23779
10976250	743 1533 12285 12489 15138 22032
11022500	15019 24307
11032250	2963 3723 14363
11046750	7169
11078500	9275 18024 28391
11111500	4216 25142
11114000	20386 25177 25372
11129250	949 2257 9838 11080 11280 11687 14577 14580 14724 15718 20658 23214 23251 23861 26722 28924
11131750	882 915 5738 7868 10726 11196 14482 16406 17647 29472
11137750	934 4226 5832 6104 6193 12068 19891 21841 22447 24669 24869 25360 27906
11141500	2945
11142000	1493 5833 12352 17407 29099
11169500	366 3647 4220 6352 10014 12173 12828 14020 14294 17640 18196 19277 21078 24922
11220500	11431 12285
11225500	2655 3740 11175 13020 19974 20388 21110
11283500	10680 12220
11339250	6828
11340250	241 6215 12394 14294 21110 25329 26973
11352000	6163
11362000	2963 5330 7868
11391250	17417 27998 28924
11397250	23541
11434750	3543 7071 9985 10840 16612 18758 20083 21823 23323 24004 24155
11493000	554 1533 4694 7868 8689 9072 12453 14661 20425 22727 22828 29022
11494250	8676 11196 18805 27509
11496750	587 2695 20101 20565 28898 29084
11503250	504 8878
11527500	16884 21110 26619 27791
11535250	2257 4709 6024 6843 12394 13984 16463 19021 22989
11552750	1481 5094 12220 16011 20630 23448 24869
11558000	749 21611
11564250	1831 3723 4846 6104 9140 13124 14969 25483 28347
11579750	8410 8702 9083 11196 11330 12132 12688 14020 15217 19733 26722
11590500	7868 7997 10622 11578 13512 14817 14821 17512
11601500	647 2655 6190 6299 7706 11080 12220 27785
11613500	7868 28641
11625250	3740 18990
11631250	5598
11632250	4819 12220 25022
11683250	1249 7868 12541 14603 24704
11687000	431 8689
11711250	1392 3719 5330 6175 8942 10866 20349 20617 21338 23331 24942 28411
11730000	422 471 1446 2513 5443 6193 12914 13390 13787 14498 14938 15335 15390 18024 18523 21565 23656 24471
11734000	646 679 3723 4076 6656 13084 14261 14490 21219 25982
11737250	599
11747250	155 251 679 2655 4411 4960 9563 9620 11244 11652 13093 14025 16624 16918 17959 18730 18950 23223 25596 27487 28411 29099
11761750	3913 5086 9765 12489 20846
11782250	18002
11794250	164 3068 12220 14025 22365 27092 28653 28924 29099
11847750	10948
11894500	9548 15138 24009
11936000	1962 3482 3935 10948 11465 13020 13512 14294 15831 19632 21393 24942
11939000	2176 2257 7105 15934 16470 22317 23260 23409 28230
11949750	2198 6571 10353 12063 13554 16519 25009 25177 29547
11957000	9210 9392 12977 13772 14261 15395 16818 17060 17242 21078 21838 21995 22505 23251 23662 23907 26605 27927
11972750	954 2674 4846 8122 15631 17972 20708 21693 27426
11984750	251 776 993 1493 2257 2440 2683 3627 5680 6672 8662 8689 9486 10929 11029 11687 12352 14580 15352 15502 15507 15934 16110 17747 18544 20207 20425 21110 21796 21838 22393 23457 24415 25086 25653 25927 26722 28370
12008000	4960 14261 17647 20979 24274 25618 26618
12015250	11080
12027000	2322
12061000	16463 18075
12142750	2375 29099
12204750	6571 7963 9053 17812 21533 21681
12215000	679 3164 4949 5043 5336 6652 6672 7090 7473 7868 7975 8637 9363 11176 11670 12352 13592 14261 14942 15302 15639 15831 21121 21796 21914 23779 25260 25570 27791 28266 28790 29099
12229000	17389 29148
12231250	6246 7560 9111 10329 12220 19539 24274 26633 26722 26973 27155 28149 28784
12234750	949 2971 4039 4078 4510 5266 6681 10176 10329 11080 13607 21110 21632 22179 23541 25372 25517 26614 26736 29465
12275500	7572 21930 23134
12337750	554 13888 19196 21092
12384250	3658 5458 21747
12386500	2367 13087
12388250	1539 11196 15138 15298 18712 23793 24385 28391
12417500	3983 5478 8689 10570 15138 16406 16846 24601 28411
