11321750	2804 3564 3847 4102 4238 4262 4294 5661 6242 6284 6348 7997 9906 10879 11730 12358 13745 13888 15390 17060 17639 19891 20206 21672 21684 22880 25742 27205 28481 29330 29547
11339250	6828
11340250	14294 25329 26973
11352000	6163
11362000	2963 5330 7868
11434750	7071 9985 18758 20083 21823 24155
11440500	3228 4731 11052 11670 14261 26722
11493000	554 7868 8689 22727 22828 29022
11494250	8676 11196
11503250	504
11527500	1492 16884 21110 25086 26619 27791
11535250	2257 12394
11552750	16011 23448 24869
11564250	1831 3723 6104 9140 13124 14969 25483 28347
11579750	8410 8702 11196 12132 12688 15217
11590500	7868 7997 10622 11578 13512 14817 17512
11601500	647 2655 6299 11080 12220
11612500	5848 19974
11625250	18990
11632250	25022
11683250	1249 7868 12541 24704
11701500	4366 4544 17760 18674 19681 22052 29203
11711250	1392 6175 21338 24942
11730000	422 471 1446 2513 5443 6193 12914 13390 14498 14938 15335 15390 18523 21565 23656 24471
11734000	646 4076 14261 14490 21219
11747250	155 4960 11244 13093 16918 17959 18730 18950 25596
11761750	12489
11794250	164 3068 14025 28653
11847750	10948
11874000	4220 4510 10014 11679 12220 13354 13844 16028 16550 18167 18180 18741 22556
11894500	9548 15138
11896000	13853 15302 16564
11936000	1962 3482 10948 13020 19632
11947000	1758 2322 4262 9522 10480 11080 13103 14020 15233 20411 22489 25651
11949750	2198 6571 13554 25177
11957000	9210 9392 13772 14261 15395 16818 17060 17242 21078 21838 21995 22505 23251 23662 23907 26605 27927
11972750	8122 15631 20708 21693 27426
11984750	993 2683 3627 8689 9486 12352 15502 20207 20425 21110 21796 25086 26722
12004000	15307 16540 17191 18683
12008000	647 4960 7208 7390 11904 14261 17647 24274 25618 26618
12015000	5176 5267 8024 13097 15138 24977 27028
12016750	18001 18730 20529 24277 25989 27371 27683
12028500	661 2999 7600 8519 9213 11196 11679 13390 21392 21593
12142750	2375
12154500	4949 5470 7105 7868 11176 12159 12475 12933 15018 15426 17640 19574 20297 20411 21217 22280 28621
12173500	554 3627 14266 15405 28370 29287
12204750	7963 17812 21681
12215000	3164 6672 7090 7868 8637 9363 12352 14942 15302 15639 21914 25570 27791
12229000	17389 29148
12231250	6246 10329 12220 19539 26973 27155 28149
12234750	949 2971 4039 4078 5266 10176 10329 11080 11682 13607 21110 21632 22179 23541 25372 25517 26736 29465
12239250	949 1121 7354 7868 12271 14157 14261 16814 21838 25570 25618 28333
12275500	7572 21930 23134
12331000	16609 28184
12337750	554 19196 21092
12371000	1222 2227 2254 2963 11776 11958 12352 12394 12737 14261 14294 14794 15018 17514 19381 19539 22359 23896 25086 25570
12377250	1501 1831 2729 3151 5492 5667 14020 15138 18075 19405 24730 24929
12384250	5458 21747
12388250	15138 15298 18712 23793 24385 28391
39750	4896
64000	11080 11670 12394
154750	11196
317500	7868 18805
382250	22393 26722
591750	5416 20466 27231
980000	3228 29099
1499750	1831 5655
1855750	7105
1934750	21838
2148250	14294
2476250	23202
2557000	4571
2676250	4970 14535
2756000	2198 13773 21092 25565
2910750	1372
3215500	10914 19029
3257000	1384 15534
3288750	3937
3892750	13020
4087750	251 2655 3627 23475 27791
4421250	16110
4447000	12627
5082500	7105 14020
5082750	2059 6740 7868 11080 17280 26631 29547
5121750	15138
5287000	12705
5735000	5470
5745000	2257 2669 4709 9838 11080 18730 20658 26722 26737 29416
5911250	12352 22489
5994250	3552 8816 15655 18180
6014750	28653
6015000	24323
6140500	637
6250250	16564
6354500	26159
6523250	14020 16540 17835
6603750	7230
6768000	7827 16818
6867750	2655 7552
7060500	504 3384 19005 21975 23214
7483500	21865
7494250	21991
7893250	28410 28992
8248750	4718
8622000	8702 11125
8666500	11790 15672
8792750	5598
8869250	11203
9438000	24977
9463750	3677 11196 15138 16406 19814 25733 26758
9973000	5429 15158 18227 23475 25260
10018000	5429 15874
10119250	5087 7868 20425
10715500	2655
10840750	7105 13672 24385
10845500	9985 13390 18075 28631 28924 29497
10915250	12395
11022500	15019
11032250	2963
11397250	23541
11613500	7868 28641
11631250	5598
12015250	11080
